,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
135,136,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
136,137,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
137,138,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
138,139,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
139,140,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
140,141,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
141,142,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
142,143,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
143,144,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
144,145,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
145,146,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
146,147,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
147,148,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
148,149,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
149,150,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
150,151,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
151,152,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
152,153,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
153,154,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
154,155,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
155,156,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
156,157,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
157,158,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
158,159,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
159,160,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
160,161,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
161,162,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
162,163,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
163,164,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
164,165,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
165,166,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
166,167,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
167,168,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
168,169,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
169,170,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
170,171,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
171,172,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
172,173,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
173,174,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
174,175,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
175,176,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
176,177,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
177,178,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
178,179,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
179,180,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
180,181,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
181,182,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
182,183,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
183,184,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
184,185,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
185,186,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
186,187,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
187,188,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
188,189,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
