3,-2.701494839,53.31797946,house
3,-2.706138343,53.31835932,house
3,-2.703348456,53.31839158,house
3,-2.697086125,53.31645117,house
3,-2.695596116,53.31627307,house
3,-2.694438158,53.31524224,house
3,-2.724056144,53.32350133,house
3,-2.724056144,53.32350133,house
3,-2.723541278,53.32341541,house
3,-2.721444454,53.3231421,house
3,-2.721444454,53.3231421,house
4,-2.722427873,53.37734296,house
4,-2.720933683,53.37633722,house
4,-2.720933683,53.37633722,house
4,-2.729523199,53.36277095,house
4,-2.729523199,53.36277095,house
4,-2.746447606,53.36784175,house
4,-2.755532912,53.36432478,house
4,-2.75629014,53.36645453,house
4,-2.727023533,53.34257952,house
4,-2.73028628,53.34286611,house
4,-2.692496781,53.32618884,house
4,-2.691893342,53.32287494,house
4,-2.690143092,53.32118368,house
4,-2.690657345,53.31892523,house
4,-2.672736087,53.31752367,house
4,-2.702650518,53.32306476,house
4,-2.703005329,53.3208227,house
4,-2.703005329,53.3208227,house
4,-2.70094934,53.32215352,house
4,-2.706625061,53.32009853,house
4,-2.712751095,53.31856375,house
4,-2.706138343,53.31835932,house
4,-2.712059876,53.31857747,house
4,-2.712059876,53.31857747,house
4,-2.727234412,53.32114687,house
4,-2.719741863,53.32340317,house
4,-2.719252364,53.32458225,house
4,-2.722073188,53.31942689,house
4,-2.722073188,53.31942689,house
4,-2.727017063,53.32256415,house
4,-2.719013248,53.32090485,house
4,-2.73116831,53.32790895,house
5,-2.724903833,53.37200982,house
5,-2.727319722,53.37346702,house
5,-2.731310655,53.37782052,house
5,-2.74455108,53.36792601,house
5,-2.759678076,53.3630551,house
5,-2.759678076,53.3630551,house
5,-2.755532912,53.36432478,house
5,-2.757549137,53.36536797,house
5,-2.756943031,53.36556371,house
5,-2.756943031,53.36556371,house
5,-2.756943031,53.36556371,house
5,-2.75749579,53.36377297,house
5,-2.773525349,53.35218428,house
5,-2.773525349,53.35218428,house
5,-2.775980218,53.34844246,house
5,-2.775980218,53.34844246,house
5,-2.775980218,53.34844246,house
5,-2.775980218,53.34844246,house
5,-2.767131964,53.35369228,house
5,-2.767131964,53.35369228,house
5,-2.727023533,53.34257952,house
5,-2.726142869,53.34240932,house
5,-2.726142869,53.34240932,house
5,-2.690348308,53.32464985,house
5,-2.690348308,53.32464985,house
5,-2.692778715,53.32066551,house
5,-2.70094934,53.32215352,house
5,-2.706625061,53.32009853,house
5,-2.706367402,53.3201747,house
5,-2.712751095,53.31856375,house
5,-2.712751095,53.31856375,house
5,-2.707526896,53.31949372,house
5,-2.706138343,53.31835932,house
5,-2.703348456,53.31839158,house
5,-2.712059876,53.31857747,house
5,-2.700138385,53.31705463,house
5,-2.693543553,53.31361155,house
5,-2.694438158,53.31524224,house
5,-2.691739279,53.31431355,house
5,-2.691739279,53.31431355,house
5,-2.727234412,53.32114687,house
5,-2.719741863,53.32340317,house
5,-2.722073188,53.31942689,house
5,-2.728287348,53.32617192,house
5,-2.728287348,53.32617192,house
6,-2.723353383,53.3768173,house
6,-2.717382986,53.36718723,house
6,-2.724903833,53.37200982,house
6,-2.728167691,53.37406007,house
6,-2.731310655,53.37782052,house
6,-2.731310655,53.37782052,house
6,-2.731310655,53.37782052,house
6,-2.731687138,53.37790611,house
6,-2.728231614,53.36210045,house
6,-2.745074513,53.36693259,house
6,-2.746447606,53.36784175,house
6,-2.746447606,53.36784175,house
6,-2.746447606,53.36784175,house
6,-2.750081968,53.36519423,house
6,-2.759678076,53.3630551,house
6,-2.757549137,53.36536797,house
6,-2.756943031,53.36556371,house
6,-2.756943031,53.36556371,house
6,-2.75629014,53.36645453,house
6,-2.773525349,53.35218428,house
6,-2.773525349,53.35218428,house
6,-2.775980218,53.34844246,house
6,-2.775980218,53.34844246,house
6,-2.775980218,53.34844246,house
6,-2.799137058,53.35473573,house
6,-2.799137058,53.35473573,house
6,-2.799137058,53.35473573,house
6,-2.767131964,53.35369228,house
6,-2.727023533,53.34257952,house
6,-2.727023533,53.34257952,house
6,-2.727023533,53.34257952,house
6,-2.727023533,53.34257952,house
6,-2.73028628,53.34286611,hospital
6,-2.73028628,53.34286611,house
6,-2.73028628,53.34286611,house
6,-2.726142869,53.34240932,house
6,-2.692496781,53.32618884,house
6,-2.692496781,53.32618884,house
6,-2.692496781,53.32618884,house
6,-2.692496781,53.32618884,house
6,-2.690348308,53.32464985,house
6,-2.691327917,53.32689793,house
6,-2.691327917,53.32689793,house
6,-2.691327917,53.32689793,house
6,-2.690143092,53.32118368,house
6,-2.690143092,53.32118368,house
6,-2.692778715,53.32066551,house
6,-2.692778715,53.32066551,house
6,-2.690657345,53.31892523,house
6,-2.690657345,53.31892523,house
6,-2.702650518,53.32306476,house
6,-2.703005329,53.3208227,house
6,-2.70094934,53.32215352,house
6,-2.70094934,53.32215352,house
6,-2.702818215,53.3251136,house
6,-2.706625061,53.32009853,house
6,-2.706625061,53.32009853,house
6,-2.706367402,53.3201747,house
6,-2.706367402,53.3201747,house
6,-2.706367402,53.3201747,house
6,-2.707526896,53.31949372,house
6,-2.707526896,53.31949372,house
6,-2.701494839,53.31797946,house
6,-2.706138343,53.31835932,house
6,-2.706138343,53.31835932,house
6,-2.703348456,53.31839158,house
6,-2.703348456,53.31839158,house
6,-2.710672516,53.31876015,house
6,-2.710672516,53.31876015,house
6,-2.695596116,53.31627307,house
6,-2.700138385,53.31705463,house
6,-2.694438158,53.31524224,house
6,-2.694438158,53.31524224,house
6,-2.69146512,53.31331539,house
6,-2.69146512,53.31331539,house
6,-2.691739279,53.31431355,house
6,-2.727234412,53.32114687,house
6,-2.719741863,53.32340317,house
6,-2.724056144,53.32350133,house
6,-2.724056144,53.32350133,house
6,-2.722073188,53.31942689,house
6,-2.722073188,53.31942689,house
6,-2.722294854,53.32446163,house
6,-2.727017063,53.32256415,house
6,-2.727017063,53.32256415,house
6,-2.719013248,53.32090485,house
6,-2.721444454,53.3231421,house
6,-2.721444454,53.3231421,house
6,-2.721444454,53.3231421,house
7,-2.717382986,53.36718723,house
7,-2.724903833,53.37200982,house
7,-2.727319722,53.37346702,house
7,-2.731310655,53.37782052,house
7,-2.727763747,53.37599017,house
7,-2.727763747,53.37599017,house
7,-2.731687138,53.37790611,house
7,-2.731687138,53.37790611,house
7,-2.731687138,53.37790611,house
7,-2.728231614,53.36210045,house
7,-2.745074513,53.36693259,house
7,-2.745074513,53.36693259,house
7,-2.74455108,53.36792601,house
7,-2.74455108,53.36792601,house
7,-2.750081968,53.36519423,house
7,-2.759678076,53.3630551,house
7,-2.759678076,53.3630551,house
7,-2.755532912,53.36432478,house
7,-2.755532912,53.36432478,house
7,-2.755532912,53.36432478,house
7,-2.757549137,53.36536797,house
7,-2.756943031,53.36556371,house
7,-2.756943031,53.36556371,house
7,-2.75749579,53.36377297,house
7,-2.75749579,53.36377297,house
7,-2.766651954,53.36297222,house
7,-2.7758679,53.35244683,house
7,-2.7758679,53.35244683,house
7,-2.7758679,53.35244683,house
7,-2.7758679,53.35244683,house
7,-2.773525349,53.35218428,house
7,-2.773525349,53.35218428,house
7,-2.775980218,53.34844246,house
7,-2.775980218,53.34844246,house
7,-2.727023533,53.34257952,house
7,-2.727023533,53.34257952,house
7,-2.72968159,53.3412851,house
7,-2.691893342,53.32287494,house
7,-2.691893342,53.32287494,house
7,-2.690143092,53.32118368,house
7,-2.692778715,53.32066551,house
7,-2.692778715,53.32066551,house
7,-2.692778715,53.32066551,house
7,-2.680439988,53.3185182,house
7,-2.686179812,53.32405565,house
7,-2.679804288,53.32100297,house
7,-2.702650518,53.32306476,house
7,-2.702650518,53.32306476,house
7,-2.702650518,53.32306476,house
7,-2.703005329,53.3208227,house
7,-2.703005329,53.3208227,house
7,-2.702818215,53.3251136,house
7,-2.706625061,53.32009853,house
7,-2.706367402,53.3201747,house
7,-2.706367402,53.3201747,house
7,-2.712751095,53.31856375,house
7,-2.712751095,53.31856375,house
7,-2.707526896,53.31949372,house
7,-2.707526896,53.31949372,house
7,-2.707526896,53.31949372,house
7,-2.701494839,53.31797946,house
7,-2.706138343,53.31835932,house
7,-2.706138343,53.31835932,house
7,-2.706138343,53.31835932,house
7,-2.706138343,53.31835932,house
7,-2.710672516,53.31876015,house
7,-2.700138385,53.31705463,house
7,-2.693543553,53.31361155,house
7,-2.693543553,53.31361155,house
7,-2.694438158,53.31524224,house
7,-2.694438158,53.31524224,house
7,-2.694438158,53.31524224,house
7,-2.69146512,53.31331539,house
7,-2.69146512,53.31331539,house
7,-2.719741863,53.32340317,house
7,-2.719741863,53.32340317,house
7,-2.719741863,53.32340317,house
7,-2.724056144,53.32350133,house
7,-2.719013248,53.32090485,house
7,-2.719013248,53.32090485,house
8,-2.722427873,53.37734296,house
8,-2.721887819,53.37283006,house
8,-2.727319722,53.37346702,house
8,-2.727319722,53.37346702,house
8,-2.728167691,53.37406007,house
8,-2.728167691,53.37406007,house
8,-2.728167691,53.37406007,house
8,-2.724056122,53.37115558,house
8,-2.724056122,53.37115558,house
8,-2.724056122,53.37115558,house
8,-2.731310655,53.37782052,house
8,-2.727763747,53.37599017,house
8,-2.727763747,53.37599017,house
8,-2.731687138,53.37790611,house
8,-2.731687138,53.37790611,house
8,-2.729523199,53.36277095,house
8,-2.729523199,53.36277095,house
8,-2.745074513,53.36693259,house
8,-2.746447606,53.36784175,house
8,-2.746447606,53.36784175,house
8,-2.74455108,53.36792601,house
8,-2.74455108,53.36792601,house
8,-2.750081968,53.36519423,house
8,-2.759678076,53.3630551,house
8,-2.759678076,53.3630551,house
8,-2.759678076,53.3630551,house
8,-2.755532912,53.36432478,house
8,-2.755532912,53.36432478,house
8,-2.755532912,53.36432478,house
8,-2.757549137,53.36536797,house
8,-2.757549137,53.36536797,house
8,-2.757549137,53.36536797,house
8,-2.75629014,53.36645453,house
8,-2.75629014,53.36645453,house
8,-2.75629014,53.36645453,house
8,-2.75749579,53.36377297,house
8,-2.766651954,53.36297222,house
8,-2.7758679,53.35244683,house
8,-2.7758679,53.35244683,house
8,-2.773525349,53.35218428,house
8,-2.777107987,53.35223755,house
8,-2.775980218,53.34844246,house
8,-2.775980218,53.34844246,house
8,-2.775980218,53.34844246,house
8,-2.775980218,53.34844246,house
8,-2.799137058,53.35473573,house
8,-2.799137058,53.35473573,house
8,-2.799137058,53.35473573,house
8,-2.799137058,53.35473573,house
8,-2.767131964,53.35369228,house
8,-2.767131964,53.35369228,house
8,-2.727023533,53.34257952,house
8,-2.727023533,53.34257952,house
8,-2.727023533,53.34257952,house
8,-2.727023533,53.34257952,house
8,-2.72968159,53.3412851,house
8,-2.73028628,53.34286611,house
8,-2.726142869,53.34240932,house
8,-2.690348308,53.32464985,house
8,-2.690348308,53.32464985,house
8,-2.687243055,53.32718435,house
8,-2.691893342,53.32287494,house
8,-2.691893342,53.32287494,house
8,-2.690143092,53.32118368,house
8,-2.692778715,53.32066551,house
8,-2.692778715,53.32066551,house
8,-2.690657345,53.31892523,house
8,-2.693580435,53.32111049,house
8,-2.693580435,53.32111049,house
8,-2.67952134,53.32058451,house
8,-2.675896604,53.32016999,house
8,-2.673121804,53.31548846,house
8,-2.673295875,53.31692167,house
8,-2.672736087,53.31752367,house
8,-2.672249855,53.32579145,house
8,-2.702650518,53.32306476,house
8,-2.702650518,53.32306476,house
8,-2.702650518,53.32306476,house
8,-2.703005329,53.3208227,house
8,-2.70094934,53.32215352,house
8,-2.702818215,53.3251136,house
8,-2.702818215,53.3251136,house
8,-2.702818215,53.3251136,house
8,-2.706625061,53.32009853,house
8,-2.706625061,53.32009853,house
8,-2.706625061,53.32009853,house
8,-2.706625061,53.32009853,house
8,-2.706625061,53.32009853,house
8,-2.712751095,53.31856375,house
8,-2.707526896,53.31949372,house
8,-2.701494839,53.31797946,house
8,-2.706138343,53.31835932,house
8,-2.703348456,53.31839158,house
8,-2.703348456,53.31839158,house
8,-2.703348456,53.31839158,house
8,-2.703348456,53.31839158,house
8,-2.712059876,53.31857747,house
8,-2.710672516,53.31876015,house
8,-2.697086125,53.31645117,house
8,-2.695596116,53.31627307,house
8,-2.695596116,53.31627307,house
8,-2.695596116,53.31627307,house
8,-2.695596116,53.31627307,house
8,-2.700138385,53.31705463,house
8,-2.693543553,53.31361155,house
8,-2.694438158,53.31524224,house
8,-2.694438158,53.31524224,house
8,-2.69146512,53.31331539,house
8,-2.691739279,53.31431355,house
8,-2.727234412,53.32114687,house
8,-2.727234412,53.32114687,house
8,-2.724056144,53.32350133,house
8,-2.724056144,53.32350133,house
8,-2.719252364,53.32458225,house
8,-2.719252364,53.32458225,house
8,-2.723541278,53.32341541,house
8,-2.722073188,53.31942689,house
8,-2.722073188,53.31942689,house
8,-2.727017063,53.32256415,house
8,-2.727017063,53.32256415,house
8,-2.727017063,53.32256415,house
8,-2.727017063,53.32256415,house
8,-2.719013248,53.32090485,house
8,-2.719013248,53.32090485,house
8,-2.719013248,53.32090485,house
8,-2.721444454,53.3231421,house
8,-2.721444454,53.3231421,house
8,-2.728287348,53.32617192,house
8,-2.728287348,53.32617192,house
8,-2.728287348,53.32617192,house
9,-2.720933683,53.37633722,house
9,-2.720138607,53.37145478,house
9,-2.720138607,53.37145478,house
9,-2.717382986,53.36718723,house
9,-2.724903833,53.37200982,house
9,-2.724903833,53.37200982,house
9,-2.727319722,53.37346702,house
9,-2.727319722,53.37346702,house
9,-2.728167691,53.37406007,house
9,-2.727763747,53.37599017,house
9,-2.727763747,53.37599017,house
9,-2.727763747,53.37599017,house
9,-2.731687138,53.37790611,house
9,-2.731687138,53.37790611,house
9,-2.729523199,53.36277095,house
9,-2.729523199,53.36277095,house
9,-2.729523199,53.36277095,house
9,-2.729523199,53.36277095,house
9,-2.729523199,53.36277095,house
9,-2.745074513,53.36693259,house
9,-2.745074513,53.36693259,house
9,-2.74455108,53.36792601,house
9,-2.74455108,53.36792601,house
9,-2.74455108,53.36792601,house
9,-2.751335092,53.36627224,house
9,-2.751335092,53.36627224,house
9,-2.750081968,53.36519423,house
9,-2.750081968,53.36519423,house
9,-2.755532912,53.36432478,house
9,-2.755532912,53.36432478,house
9,-2.757549137,53.36536797,house
9,-2.757549137,53.36536797,house
9,-2.756943031,53.36556371,house
9,-2.756943031,53.36556371,house
9,-2.756943031,53.36556371,house
9,-2.756943031,53.36556371,house
9,-2.756943031,53.36556371,house
9,-2.75629014,53.36645453,house
9,-2.75629014,53.36645453,house
9,-2.75629014,53.36645453,house
9,-2.75629014,53.36645453,house
9,-2.75629014,53.36645453,house
9,-2.75629014,53.36645453,house
9,-2.75749579,53.36377297,house
9,-2.75749579,53.36377297,house
9,-2.75749579,53.36377297,house
9,-2.766651954,53.36297222,house
9,-2.766651954,53.36297222,house
9,-2.766651954,53.36297222,house
9,-2.766651954,53.36297222,house
9,-2.7758679,53.35244683,house
9,-2.7758679,53.35244683,house
9,-2.7758679,53.35244683,house
9,-2.7758679,53.35244683,house
9,-2.773525349,53.35218428,house
9,-2.773525349,53.35218428,house
9,-2.773525349,53.35218428,house
9,-2.777107987,53.35223755,house
9,-2.777107987,53.35223755,house
9,-2.775980218,53.34844246,house
9,-2.775980218,53.34844246,house
9,-2.775980218,53.34844246,house
9,-2.775980218,53.34844246,house
9,-2.775980218,53.34844246,house
9,-2.799137058,53.35473573,house
9,-2.799137058,53.35473573,house
9,-2.767131964,53.35369228,house
9,-2.767131964,53.35369228,house
9,-2.727023533,53.34257952,house
9,-2.72968159,53.3412851,house
9,-2.73028628,53.34286611,house
9,-2.726142869,53.34240932,house
9,-2.726142869,53.34240932,house
9,-2.692496781,53.32618884,house
9,-2.692496781,53.32618884,house
9,-2.692496781,53.32618884,house
9,-2.690348308,53.32464985,house
9,-2.691327917,53.32689793,house
9,-2.691327917,53.32689793,house
9,-2.687243055,53.32718435,house
9,-2.691893342,53.32287494,house
9,-2.691893342,53.32287494,house
9,-2.690143092,53.32118368,house
9,-2.690143092,53.32118368,house
9,-2.692778715,53.32066551,house
9,-2.692778715,53.32066551,house
9,-2.690657345,53.31892523,house
9,-2.690657345,53.31892523,house
9,-2.690657345,53.31892523,house
9,-2.690657345,53.31892523,house
9,-2.690657345,53.31892523,house
9,-2.690657345,53.31892523,house
9,-2.690657345,53.31892523,house
9,-2.693580435,53.32111049,house
9,-2.693580435,53.32111049,house
9,-2.693580435,53.32111049,house
9,-2.683098934,53.31899396,house
9,-2.684025805,53.32547264,house
9,-2.682939144,53.32355917,house
9,-2.678236864,53.32048634,house
9,-2.679804288,53.32100297,house
9,-2.673295875,53.31692167,house
9,-2.672736087,53.31752367,house
9,-2.673994638,53.32448674,house
9,-2.672249855,53.32579145,house
9,-2.702650518,53.32306476,house
9,-2.702650518,53.32306476,house
9,-2.702650518,53.32306476,house
9,-2.703005329,53.3208227,house
9,-2.703005329,53.3208227,house
9,-2.703005329,53.3208227,house
9,-2.70094934,53.32215352,house
9,-2.70094934,53.32215352,house
9,-2.706625061,53.32009853,house
9,-2.706625061,53.32009853,house
9,-2.706625061,53.32009853,house
9,-2.706367402,53.3201747,house
9,-2.706367402,53.3201747,house
9,-2.712751095,53.31856375,house
9,-2.705936433,53.31862078,house
9,-2.705936433,53.31862078,house
9,-2.707526896,53.31949372,house
9,-2.707526896,53.31949372,house
9,-2.707526896,53.31949372,house
9,-2.701494839,53.31797946,house
9,-2.706138343,53.31835932,house
9,-2.706138343,53.31835932,house
9,-2.703348456,53.31839158,house
9,-2.703348456,53.31839158,house
9,-2.712059876,53.31857747,house
9,-2.712059876,53.31857747,house
9,-2.712059876,53.31857747,house
9,-2.710672516,53.31876015,house
9,-2.710672516,53.31876015,house
9,-2.710672516,53.31876015,house
9,-2.710672516,53.31876015,house
9,-2.697086125,53.31645117,house
9,-2.697086125,53.31645117,house
9,-2.697086125,53.31645117,house
9,-2.695596116,53.31627307,house
9,-2.695596116,53.31627307,house
9,-2.700138385,53.31705463,house
9,-2.693543553,53.31361155,house
9,-2.693543553,53.31361155,house
9,-2.693543553,53.31361155,house
9,-2.694438158,53.31524224,house
9,-2.694438158,53.31524224,house
9,-2.694438158,53.31524224,house
9,-2.694438158,53.31524224,house
9,-2.694438158,53.31524224,house
9,-2.69146512,53.31331539,house
9,-2.69146512,53.31331539,house
9,-2.69146512,53.31331539,house
9,-2.691739279,53.31431355,house
9,-2.691739279,53.31431355,house
9,-2.727234412,53.32114687,house
9,-2.727234412,53.32114687,house
9,-2.727234412,53.32114687,house
9,-2.727234412,53.32114687,house
9,-2.727234412,53.32114687,house
9,-2.719741863,53.32340317,house
9,-2.719741863,53.32340317,house
9,-2.724056144,53.32350133,house
9,-2.724056144,53.32350133,house
9,-2.724056144,53.32350133,house
9,-2.719252364,53.32458225,house
9,-2.719252364,53.32458225,house
9,-2.719252364,53.32458225,house
9,-2.723541278,53.32341541,house
9,-2.722073188,53.31942689,house
9,-2.722073188,53.31942689,house
9,-2.722073188,53.31942689,house
9,-2.722073188,53.31942689,house
9,-2.722294854,53.32446163,house
9,-2.722294854,53.32446163,house
9,-2.722294854,53.32446163,house
9,-2.722294854,53.32446163,house
9,-2.719013248,53.32090485,house
9,-2.719013248,53.32090485,house
9,-2.719013248,53.32090485,house
9,-2.719013248,53.32090485,house
9,-2.73116831,53.32790895,house
9,-2.728287348,53.32617192,house
9,-2.728287348,53.32617192,house
9,-2.728287348,53.32617192,house
10,-2.720933683,53.37633722,house
10,-2.721887819,53.37283006,house
10,-2.720138607,53.37145478,house
10,-2.724903833,53.37200982,house
10,-2.724903833,53.37200982,house
10,-2.727319722,53.37346702,house
10,-2.727319722,53.37346702,house
10,-2.727319722,53.37346702,house
10,-2.727319722,53.37346702,house
10,-2.727319722,53.37346702,house
10,-2.728167691,53.37406007,house
10,-2.728167691,53.37406007,house
10,-2.728167691,53.37406007,house
10,-2.728167691,53.37406007,house
10,-2.724056122,53.37115558,house
10,-2.724056122,53.37115558,house
10,-2.724056122,53.37115558,house
10,-2.727763747,53.37599017,house
10,-2.731687138,53.37790611,house
10,-2.731687138,53.37790611,house
10,-2.728231614,53.36210045,house
10,-2.729523199,53.36277095,house
10,-2.745074513,53.36693259,house
10,-2.745074513,53.36693259,house
10,-2.745074513,53.36693259,house
10,-2.745074513,53.36693259,house
10,-2.745074513,53.36693259,house
10,-2.746447606,53.36784175,house
10,-2.746447606,53.36784175,house
10,-2.746447606,53.36784175,house
10,-2.751335092,53.36627224,house
10,-2.751335092,53.36627224,house
10,-2.750081968,53.36519423,house
10,-2.750081968,53.36519423,house
10,-2.750081968,53.36519423,house
10,-2.750081968,53.36519423,house
10,-2.750081968,53.36519423,house
10,-2.759678076,53.3630551,house
10,-2.757549137,53.36536797,house
10,-2.756943031,53.36556371,house
10,-2.756943031,53.36556371,house
10,-2.756943031,53.36556371,house
10,-2.756943031,53.36556371,house
10,-2.756943031,53.36556371,house
10,-2.75629014,53.36645453,house
10,-2.75629014,53.36645453,house
10,-2.75629014,53.36645453,house
10,-2.75629014,53.36645453,house
10,-2.75749579,53.36377297,house
10,-2.75749579,53.36377297,house
10,-2.75749579,53.36377297,house
10,-2.766651954,53.36297222,house
10,-2.766651954,53.36297222,house
10,-2.7758679,53.35244683,house
10,-2.7758679,53.35244683,house
10,-2.7758679,53.35244683,house
10,-2.7758679,53.35244683,house
10,-2.7758679,53.35244683,house
10,-2.773525349,53.35218428,house
10,-2.773525349,53.35218428,house
10,-2.773525349,53.35218428,house
10,-2.777107987,53.35223755,house
10,-2.775980218,53.34844246,house
10,-2.775980218,53.34844246,house
10,-2.799137058,53.35473573,house
10,-2.799137058,53.35473573,house
10,-2.799137058,53.35473573,house
10,-2.799137058,53.35473573,house
10,-2.767131964,53.35369228,house
10,-2.767131964,53.35369228,house
10,-2.767131964,53.35369228,house
10,-2.727023533,53.34257952,house
10,-2.72968159,53.3412851,house
10,-2.72968159,53.3412851,house
10,-2.72968159,53.3412851,house
10,-2.72968159,53.3412851,house
10,-2.72968159,53.3412851,house
10,-2.72968159,53.3412851,house
10,-2.72968159,53.3412851,house
10,-2.73028628,53.34286611,house
10,-2.73028628,53.34286611,house
10,-2.73028628,53.34286611,house
10,-2.73028628,53.34286611,house
10,-2.73028628,53.34286611,house
10,-2.73028628,53.34286611,house
10,-2.726142869,53.34240932,house
10,-2.726142869,53.34240932,house
10,-2.692496781,53.32618884,house
10,-2.692496781,53.32618884,house
10,-2.690348308,53.32464985,house
10,-2.690348308,53.32464985,house
10,-2.691327917,53.32689793,house
10,-2.691327917,53.32689793,house
10,-2.691327917,53.32689793,house
10,-2.691327917,53.32689793,house
10,-2.691327917,53.32689793,house
10,-2.691893342,53.32287494,house
10,-2.691893342,53.32287494,house
10,-2.691893342,53.32287494,house
10,-2.691893342,53.32287494,house
10,-2.690143092,53.32118368,house
10,-2.690143092,53.32118368,house
10,-2.690143092,53.32118368,house
10,-2.690143092,53.32118368,house
10,-2.692778715,53.32066551,house
10,-2.692778715,53.32066551,house
10,-2.692778715,53.32066551,house
10,-2.692778715,53.32066551,house
10,-2.690657345,53.31892523,house
10,-2.693580435,53.32111049,house
10,-2.693580435,53.32111049,house
10,-2.693580435,53.32111049,house
10,-2.680439988,53.3185182,house
10,-2.681342287,53.31837289,house
10,-2.684025805,53.32547264,house
10,-2.675896604,53.32016999,house
10,-2.678236864,53.32048634,house
10,-2.672409697,53.3179673,house
10,-2.672736087,53.31752367,house
10,-2.672249855,53.32579145,house
10,-2.702650518,53.32306476,house
10,-2.702650518,53.32306476,house
