,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
376,377,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
377,378,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
378,379,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
379,380,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
380,381,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
381,382,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
382,383,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
383,384,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
384,385,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
385,386,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
386,387,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
387,388,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
388,389,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
389,390,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
390,391,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
391,392,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
392,393,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
393,394,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
394,395,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
395,396,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
396,397,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
397,398,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
398,399,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
399,400,1195684,0,0,0,0,0,0,0,0.0,0,0,0,0,0
